timestamp,host,cpu_utilization,memory_utilization,disk_io,network_latency,cpu_prediction_ma,anomaly_label
2025-01-01 00:00:00,server-039,53.63,0.0,0.0,0.0,53.63,1
2025-01-01 00:01:00,server-012,0.0,52.71,0.0,0.0,0.0,1
2025-01-01 00:01:00,server-034,32.82,0.0,265.87,0.0,32.82,1
2025-01-01 00:01:00,server-047,0.0,0.0,0.0,51.65,0.0,1
2025-01-01 00:01:00,server-043,0.0,70.93,491.95,0.0,0.0,1
2025-01-01 00:01:00,server-003,54.08,53.14,0.0,0.0,54.08,1
2025-01-01 00:01:00,server-048,0.0,0.0,0.0,42.58,0.0,1
2025-01-01 00:01:00,server-031,35.97,0.0,0.0,0.0,35.97,1
2025-01-01 00:01:00,server-013,0.0,0.0,0.0,40.36,0.0,1
2025-01-01 00:01:00,server-014,0.0,0.0,224.7,48.21,0.0,1
2025-01-01 00:01:00,server-008,37.19,62.02,0.0,67.59,37.19,1
2025-01-01 00:01:00,server-029,0.0,0.0,0.0,33.2,0.0,1
2025-01-01 00:01:00,server-040,37.1,0.0,157.825,0.0,37.1,1
2025-01-01 00:01:00,server-037,53.94,0.0,310.86,0.0,53.94,1
2025-01-01 00:01:00,server-015,27.69,0.0,0.0,0.0,27.69,1
2025-01-01 00:01:00,server-046,58.755,0.0,0.0,15.28,58.755,1
2025-01-01 00:01:00,server-010,0.0,60.5,0.0,0.0,0.0,1
2025-01-01 00:01:00,server-022,83.26,0.0,110.69,0.0,83.26,1
2025-01-01 00:01:00,server-049,71.08,0.0,0.0,0.0,71.08,1
2025-01-01 00:01:00,server-026,56.98,0.0,0.0,0.0,56.98,1
2025-01-01 00:01:00,server-007,0.0,0.0,193.25,0.0,0.0,1
2025-01-01 00:01:00,server-041,0.0,60.28,0.0,46.27,0.0,1
2025-01-01 00:01:00,server-042,0.0,71.87,0.0,0.0,0.0,1
2025-01-01 00:01:00,server-050,0.0,0.0,83.87,51.45,0.0,1
2025-01-01 00:01:00,server-024,0.0,0.0,179.81,0.0,0.0,1
2025-01-01 00:01:00,server-006,0.0,57.83,0.0,0.0,0.0,1
2025-01-01 00:01:00,server-027,0.0,0.0,0.0,42.38,0.0,1
2025-01-01 00:01:00,server-002,44.77,0.0,0.0,0.0,44.77,1
2025-01-01 00:01:00,server-021,0.0,0.0,0.0,54.01,0.0,1
2025-01-01 00:01:00,server-019,0.0,0.0,424.9,0.0,0.0,1
2025-01-01 00:02:00,server-037,0.0,0.0,0.0,72.89,53.94,1
2025-01-01 00:02:00,server-050,0.0,0.0,144.89,0.0,0.0,1
2025-01-01 00:02:00,server-046,0.0,0.0,216.765,0.0,58.755,1
2025-01-01 00:02:00,server-007,56.385,69.43,0.0,0.0,0.0,1
2025-01-01 00:02:00,server-004,0.0,61.18,0.0,0.0,0.0,1
2025-01-01 00:02:00,server-006,54.87,0.0,322.12,0.0,0.0,1
2025-01-01 00:02:00,server-008,0.0,0.0,239.13,0.0,37.19,1
2025-01-01 00:02:00,server-045,0.0,0.0,0.0,0.0,0.0,1
2025-01-01 00:02:00,server-042,0.0,0.0,0.0,0.0,0.0,1
2025-01-01 00:02:00,server-038,50.14,68.5,0.0,0.0,50.14,1
2025-01-01 00:02:00,server-040,57.49,0.0,429.16,0.0,37.1,1
2025-01-01 00:02:00,server-020,0.0,61.92,175.42,40.52,0.0,1
2025-01-01 00:02:00,server-035,0.0,0.0,0.0,0.0,0.0,1
2025-01-01 00:02:00,server-019,0.0,0.0,0.0,28.14,0.0,1
2025-01-01 00:02:00,server-002,38.51,0.0,0.0,0.0,44.77,1
2025-01-01 00:02:00,server-024,0.0,0.0,0.0,0.0,0.0,1
2025-01-01 00:02:00,server-017,0.0,0.0,0.0,27.81,0.0,1
2025-01-01 00:02:00,server-025,72.26,0.0,0.0,0.0,72.26,1
2025-01-01 00:02:00,server-049,38.63,47.49,0.0,0.0,71.08,1
2025-01-01 00:02:00,server-027,0.0,0.0,225.0,50.87,0.0,1
2025-01-01 00:02:00,server-010,0.0,0.0,0.0,0.0,0.0,1
2025-01-01 00:02:00,server-028,0.0,69.57,274.05,0.0,0.0,1
2025-01-01 00:02:00,server-015,0.0,71.83,0.0,0.0,27.69,1
2025-01-01 00:02:00,server-029,0.0,0.0,0.0,64.41,0.0,1
2025-01-01 00:02:00,server-013,60.42,0.0,0.0,0.0,0.0,1
2025-01-01 00:02:00,server-031,0.0,0.0,0.0,70.92,35.97,1
2025-01-01 00:02:00,server-032,0.0,0.0,125.66,0.0,0.0,1
2025-01-01 00:02:00,server-003,0.0,0.0,0.0,78.73,54.08,1
2025-01-01 00:02:00,server-033,0.0,0.0,148.26,0.0,0.0,1
2025-01-01 00:02:00,server-011,48.79,0.0,383.35,0.0,48.79,1
2025-01-01 00:02:00,server-043,0.0,0.0,0.0,0.0,0.0,1
2025-01-01 00:03:00,server-004,0.0,0.0,257.49,0.0,0.0,1
2025-01-01 00:03:00,server-049,0.0,0.0,0.0,78.26,54.855,1
2025-01-01 00:03:00,server-045,0.0,46.86,0.0,0.0,0.0,1
2025-01-01 00:03:00,server-044,0.0,67.43,0.0,54.56,0.0,1
2025-01-01 00:03:00,server-046,36.05,48.715,0.0,0.0,29.3775,1
2025-01-01 00:03:00,server-048,0.0,56.42,0.0,0.0,0.0,1
2025-01-01 00:03:00,server-037,0.0,56.39,0.0,0.0,26.97,1
2025-01-01 00:03:00,server-006,0.0,64.54,0.0,0.0,27.435,1
2025-01-01 00:03:00,server-019,43.26,0.0,0.0,0.0,0.0,1
2025-01-01 00:03:00,server-021,0.0,0.0,327.17999999999995,0.0,0.0,1
2025-01-01 00:03:00,server-023,0.0,0.0,0.0,36.58,0.0,1
2025-01-01 00:03:00,server-025,0.0,53.47,0.0,0.0,72.26,1
2025-01-01 00:03:00,server-016,0.0,0.0,229.21,36.75,0.0,1
2025-01-01 00:03:00,server-026,0.0,55.72,330.35,0.0,56.98,1
2025-01-01 00:03:00,server-028,0.0,0.0,0.0,37.25,0.0,1
2025-01-01 00:03:00,server-031,0.0,74.51,0.0,71.52,17.985,1
2025-01-01 00:03:00,server-043,58.1,0.0,0.0,57.32,0.0,1
2025-01-01 00:03:00,server-032,0.0,75.85,59.93,0.0,0.0,1
2025-01-01 00:03:00,server-033,0.0,0.0,298.3,0.0,0.0,1
2025-01-01 00:03:00,server-034,0.0,63.38,0.0,0.0,32.82,1
2025-01-01 00:03:00,server-009,0.0,71.55,0.0,0.0,0.0,1
2025-01-01 00:03:00,server-038,0.0,0.0,0.0,0.0,50.14,1
2025-01-01 00:03:00,server-008,0.0,0.0,232.09,0.0,18.595,1
2025-01-01 00:03:00,server-040,0.0,0.0,369.65,0.0,47.295,1
2025-01-01 00:03:00,server-041,0.0,50.94,85.24,0.0,0.0,1
2025-01-01 00:03:00,server-042,0.0,0.0,182.63,0.0,0.0,1
2025-01-01 00:03:00,server-012,0.0,77.47,0.0,0.0,0.0,1
2025-01-01 00:03:00,server-050,0.0,50.6,0.0,75.66,0.0,1
2025-01-01 00:03:00,server-001,0.0,0.0,0.0,86.05,0.0,1
2025-01-01 00:04:00,server-029,0.0,0.0,0.0,0.0,0.0,1
2025-01-01 00:04:00,server-022,13.83,0.0,0.0,0.0,83.26,1
2025-01-01 00:04:00,server-013,58.92,0.0,0.0,0.0,30.21,1
2025-01-01 00:04:00,server-012,0.0,76.48,0.0,0.0,0.0,1
2025-01-01 00:04:00,server-039,0.0,57.39,0.0,0.0,53.63,1
2025-01-01 00:04:00,server-014,0.0,78.02,0.0,0.0,0.0,1
2025-01-01 00:04:00,server-021,0.0,0.0,0.0,77.55,0.0,1
2025-01-01 00:04:00,server-046,44.78,56.25,0.0,0.0,31.601666666666663,1
2025-01-01 00:04:00,server-017,0.0,68.075,329.9,0.0,0.0,1
2025-01-01 00:04:00,server-023,0.0,0.0,0.0,0.0,0.0,1
2025-01-01 00:04:00,server-031,0.0,0.0,207.25333333333333,0.0,11.99,1
2025-01-01 00:04:00,server-033,0.0,59.24,0.0,0.0,0.0,1
2025-01-01 00:04:00,server-032,0.0,0.0,0.0,43.21,0.0,1
2025-01-01 00:04:00,server-008,50.26,0.0,0.0,0.0,12.396666666666668,1
2025-01-01 00:04:00,server-006,44.98,62.89,0.0,0.0,18.29,1
2025-01-01 00:04:00,server-043,0.0,0.0,0.0,58.13,19.366666666666667,1
2025-01-01 00:04:00,server-038,0.0,0.0,0.0,64.63,25.07,1
2025-01-01 00:04:00,server-041,68.53,0.0,0.0,0.0,0.0,1
2025-01-01 00:04:00,server-047,0.0,49.41,160.82,52.32,0.0,1
2025-01-01 00:04:00,server-024,0.0,55.46,0.0,64.43,0.0,1
2025-01-01 00:04:00,server-015,0.0,0.0,0.0,0.0,13.845,1
2025-01-01 00:04:00,server-010,0.0,65.56,0.0,0.0,0.0,1
2025-01-01 00:04:00,server-049,0.0,62.52,0.0,0.0,36.57,1
2025-01-01 00:04:00,server-035,0.0,0.0,0.0,0.0,0.0,1
2025-01-01 00:04:00,server-036,0.0,76.39,253.98,0.0,0.0,1
2025-01-01 00:04:00,server-003,53.65,58.14,0.0,0.0,27.04,1
2025-01-01 00:04:00,server-002,0.0,41.28,299.35,56.25,41.64,1
2025-01-01 00:04:00,server-028,0.0,48.83,0.0,0.0,0.0,1
2025-01-01 00:04:00,server-007,0.0,0.0,0.0,0.0,28.1925,1
2025-01-01 00:05:00,server-050,0.0,69.66,247.45,0.0,0.0,1
