host,timestamp,cpu_utilization,disk_io,memory_utilization,network_latency,process_count,kmeans_cluster,anomaly_label,cpu_prediction_ma
server-047,2025-01-01 00:14:00,0.0,361.65,0.0,0.0,0.0,0,1,12.182
server-003,2025-01-01 00:18:00,59.46,0.0,57.88,0.0,0.0,1,1,5.69
server-029,2025-01-01 00:21:00,0.0,0.0,0.0,73.59,0.0,0,1,0.0
server-038,2025-01-01 00:22:00,0.0,0.0,39.05,0.0,0.0,0,1,8.613
server-027,2025-01-01 00:22:00,0.0,0.0,0.0,0.0,256.12,2,1,12.434
server-004,2025-01-01 00:28:00,0.0,0.0,0.0,0.0,280.47,2,1,9.236
server-011,2025-01-01 00:28:00,0.0,306.99,0.0,42.37,0.0,0,1,13.242
server-004,2025-01-01 00:29:00,0.0,0.0,0.0,68.67,0.0,0,1,9.236
server-013,2025-01-01 00:32:00,0.0,0.0,61.11,56.77,0.0,0,1,10.756
server-045,2025-01-01 00:32:00,0.0,192.61,63.26,0.0,244.84,2,1,5.1240000000000006
server-033,2025-01-01 00:37:00,0.0,0.0,0.0,58.97,0.0,0,1,9.974
server-015,2025-01-01 00:41:00,47.18,407.55,0.0,0.0,0.0,1,1,37.290000000000006
server-048,2025-01-01 00:44:00,0.0,303.26,0.0,0.0,0.0,0,1,8.388
server-007,2025-01-01 00:45:00,0.0,0.0,72.36,0.0,0.0,0,1,24.130000000000003
server-009,2025-01-01 00:53:00,0.0,300.13,64.68,0.0,0.0,0,1,9.97
server-009,2025-01-01 00:55:00,51.98,0.0,0.0,0.0,0.0,1,1,9.97
server-047,2025-01-01 00:56:00,0.0,0.0,0.0,47.92,238.9,2,1,19.544
server-017,2025-01-01 01:07:00,0.0,0.0,0.0,0.0,249.28,2,1,18.868
server-021,2025-01-01 01:16:00,0.0,0.0,83.26,0.0,0.0,0,1,31.94
server-030,2025-01-01 01:17:00,0.0,0.0,65.82,22.98,229.95,2,1,0.0
server-007,2025-01-01 01:18:00,54.06,0.0,0.0,0.0,0.0,1,1,31.14
server-015,2025-01-01 01:22:00,0.0,0.0,0.0,53.32,0.0,0,1,28.835999999999995
server-023,2025-01-01 01:23:00,0.0,312.17,59.59,0.0,245.57,2,1,0.0
server-044,2025-01-01 01:24:00,51.92,154.66,0.0,71.26,0.0,1,1,4.784000000000001
server-043,2025-01-01 01:30:00,0.0,0.0,70.21,0.0,0.0,0,1,0.0
server-015,2025-01-01 01:34:00,0.0,0.0,55.91,0.0,0.0,0,1,0.0
server-032,2025-01-01 01:44:00,80.14,0.0,75.69,0.0,0.0,1,1,0.0
server-046,2025-01-01 01:46:00,50.11,0.0,67.56,0.0,246.14,1,1,0.0
server-004,2025-01-01 01:54:00,0.0,0.0,0.0,0.0,275.85,2,1,19.793
server-045,2025-01-01 01:56:00,0.0,0.0,0.0,0.0,252.29,2,1,0.0
server-014,2025-01-01 01:58:00,0.0,453.54,0.0,0.0,309.35,2,1,0.0
server-008,2025-01-01 02:02:00,0.0,279.94,59.935,0.0,0.0,0,1,10.398
server-024,2025-01-01 02:03:00,0.0,0.0,68.31,0.0,0.0,0,1,27.76
server-031,2025-01-01 02:03:00,0.0,0.0,0.0,0.0,299.275,2,1,34.436
server-025,2025-01-01 02:05:00,0.0,0.0,0.0,0.0,298.74,2,1,14.469999999999994
server-029,2025-01-01 02:09:00,0.0,0.0,0.0,54.3,0.0,0,1,18.502
server-004,2025-01-01 02:12:00,0.0,0.0,0.0,0.0,313.97,2,1,19.618
server-037,2025-01-01 02:15:00,0.0,0.0,0.0,0.0,258.27,2,1,9.086
server-040,2025-01-01 02:17:00,0.0,211.94,0.0,0.0,0.0,0,1,11.82
server-034,2025-01-01 02:27:00,53.59,0.0,46.19,0.0,0.0,1,1,5.64
server-010,2025-01-01 02:28:00,47.71,0.0,55.54,0.0,0.0,1,1,14.795999999999998
server-027,2025-01-01 02:31:00,0.0,0.0,55.95,0.0,285.1,2,1,32.568
server-020,2025-01-01 02:31:00,0.0,366.1,0.0,0.0,0.0,0,1,6.32
server-048,2025-01-01 02:35:00,0.0,0.0,0.0,49.79,0.0,0,1,19.544
server-039,2025-01-01 02:35:00,0.0,0.0,0.0,0.0,260.26,2,1,0.0
server-019,2025-01-01 02:38:00,0.0,195.42,35.47,0.0,0.0,0,1,18.294
server-023,2025-01-01 02:45:00,0.0,0.0,0.0,46.96,0.0,0,1,28.622000000000003
server-013,2025-01-01 02:46:00,0.0,0.0,0.0,32.36,0.0,0,1,17.929000000000002
server-016,2025-01-01 02:50:00,49.75,0.0,0.0,0.0,0.0,1,1,31.002
server-002,2025-01-01 03:03:00,0.0,398.65,0.0,0.0,0.0,0,1,21.676000000000005
server-009,2025-01-01 03:04:00,0.0,0.0,0.0,29.35,0.0,0,1,20.95
server-031,2025-01-01 03:04:00,46.56,0.0,0.0,0.0,0.0,1,1,26.515
server-038,2025-01-01 03:04:00,52.96,0.0,0.0,0.0,0.0,1,1,13.928
server-038,2025-01-01 03:08:00,0.0,308.83500000000004,0.0,0.0,0.0,0,1,24.52
server-045,2025-01-01 03:09:00,0.0,0.0,0.0,0.0,196.45,2,1,0.0
server-030,2025-01-01 03:10:00,0.0,0.0,64.26,0.0,306.43,2,1,26.459000000000003
server-050,2025-01-01 03:11:00,0.0,0.0,60.86,0.0,0.0,0,1,10.491999999999996
server-006,2025-01-01 03:15:00,0.0,299.44,0.0,0.0,0.0,0,1,16.444
server-048,2025-01-01 03:17:00,70.38,0.0,0.0,0.0,0.0,1,1,22.772
server-004,2025-01-01 03:18:00,0.0,250.8,0.0,0.0,0.0,0,1,0.0
server-027,2025-01-01 03:19:00,0.0,420.3,0.0,0.0,0.0,0,1,0.0
server-007,2025-01-01 03:29:00,0.0,135.0,0.0,0.0,0.0,0,1,6.075999999999997
server-018,2025-01-01 03:31:00,0.0,229.37,0.0,0.0,326.32,2,1,21.418
server-050,2025-01-01 03:31:00,0.0,0.0,56.45,0.0,0.0,0,1,8.727999999999998
server-021,2025-01-01 03:41:00,0.0,0.0,0.0,56.87,0.0,0,1,9.974
server-035,2025-01-01 03:55:00,42.57,0.0,0.0,0.0,0.0,1,1,0.0
server-048,2025-01-01 04:04:00,0.0,0.0,0.0,71.11,0.0,0,1,0.0
server-036,2025-01-01 04:05:00,0.0,379.99,45.15,0.0,0.0,0,1,46.09
server-022,2025-01-01 04:09:00,49.61,0.0,54.3,0.0,312.8,2,1,14.186000000000002
server-045,2025-01-01 04:17:00,34.43,0.0,30.7,0.0,0.0,1,1,0.0
server-022,2025-01-01 04:17:00,0.0,0.0,61.41,0.0,0.0,0,1,28.46
server-036,2025-01-01 04:17:00,0.0,313.27,72.7,0.0,0.0,0,1,11.764
server-028,2025-01-01 04:18:00,0.0,0.0,69.22,44.48,0.0,0,1,8.232
server-007,2025-01-01 04:22:00,0.0,300.78,65.85,0.0,0.0,0,1,16.339
server-041,2025-01-01 04:25:00,26.08,349.34,0.0,0.0,0.0,0,1,11.65
server-022,2025-01-01 04:29:00,0.0,72.89,0.0,0.0,0.0,0,1,19.414
server-045,2025-01-01 04:34:00,50.48,0.0,0.0,0.0,0.0,1,1,17.169999999999998
server-022,2025-01-01 04:40:00,0.0,0.0,0.0,48.97,0.0,0,1,10.064
server-013,2025-01-01 04:43:00,51.69,0.0,0.0,0.0,0.0,1,1,0.0
server-042,2025-01-01 04:46:00,0.0,0.0,0.0,0.0,213.97,2,1,22.742
server-037,2025-01-01 04:50:00,0.0,0.0,57.56,0.0,0.0,0,1,33.264
server-010,2025-01-01 04:51:00,0.0,0.0,65.09,0.0,0.0,0,1,9.25
server-037,2025-01-01 04:53:00,0.0,386.4,0.0,0.0,0.0,0,1,33.794
server-025,2025-01-01 04:53:00,0.0,0.0,0.0,22.73,0.0,0,1,17.215999999999994
server-035,2025-01-01 04:54:00,0.0,265.0,0.0,0.0,0.0,0,1,6.972
server-026,2025-01-01 04:56:00,56.44,0.0,0.0,0.0,0.0,1,1,9.532
server-017,2025-01-01 05:06:00,0.0,0.0,57.78,0.0,247.71,2,1,29.772
server-013,2025-01-01 05:07:00,0.0,268.49,0.0,0.0,0.0,0,1,22.326
server-008,2025-01-01 05:10:00,36.77,0.0,63.785,0.0,0.0,1,1,9.63
server-045,2025-01-01 05:16:00,37.56,0.0,0.0,0.0,0.0,1,1,17.514
server-023,2025-01-01 05:27:00,0.0,0.0,68.11,0.0,0.0,0,1,20.664
server-036,2025-01-01 05:31:00,0.0,0.0,55.54,0.0,303.76,2,1,24.79
server-034,2025-01-01 05:36:00,0.0,280.57,0.0,0.0,0.0,0,1,10.816000000000004
server-031,2025-01-01 05:39:00,44.01,0.0,0.0,31.34,332.5,2,1,13.362000000000004
server-015,2025-01-01 05:41:00,67.63,0.0,0.0,0.0,0.0,1,1,22.644
server-017,2025-01-01 05:42:00,55.7,0.0,0.0,0.0,0.0,1,1,22.208
server-044,2025-01-01 05:43:00,0.0,0.0,0.0,74.45,0.0,0,1,12.672
server-004,2025-01-01 05:50:00,0.0,343.62,0.0,0.0,0.0,0,1,15.376
server-047,2025-01-01 05:53:00,0.0,0.0,0.0,71.69,0.0,0,1,31.42999999999999
server-032,2025-01-01 05:56:00,50.4,0.0,70.36,62.89,0.0,1,1,21.014
server-019,2025-01-01 05:57:00,76.53,0.0,65.23,0.0,0.0,1,1,22.404000000000003
server-022,2025-01-01 06:04:00,0.0,0.0,66.64,0.0,0.0,0,1,13.948000000000002
server-016,2025-01-01 06:07:00,0.0,235.83,55.3,0.0,0.0,0,1,0.0
server-010,2025-01-01 06:10:00,34.8,0.0,0.0,0.0,0.0,1,1,0.0
server-007,2025-01-01 06:13:00,0.0,203.97,0.0,55.91,0.0,0,1,8.331999999999997
server-035,2025-01-01 06:17:00,0.0,0.0,80.08,61.370000000000005,0.0,0,1,0.0
server-020,2025-01-01 06:17:00,73.84,321.4,0.0,74.51,0.0,1,-1,0.0
server-040,2025-01-01 06:20:00,0.0,0.0,0.0,0.0,255.11,2,1,24.846
server-031,2025-01-01 06:23:00,68.83,0.0,0.0,0.0,0.0,1,1,9.722000000000005
server-037,2025-01-01 06:25:00,0.0,0.0,41.75,23.39,266.17,2,1,21.074
server-035,2025-01-01 06:32:00,0.0,0.0,57.02,0.0,0.0,0,1,6.465999999999999
server-047,2025-01-01 06:34:00,0.0,0.0,0.0,49.47,0.0,0,1,25.645999999999997
server-048,2025-01-01 06:35:00,56.16,0.0,0.0,0.0,0.0,1,1,0.0
server-011,2025-01-01 06:36:00,0.0,0.0,0.0,0.0,278.89,2,1,9.7
server-035,2025-01-01 06:36:00,50.13,0.0,0.0,0.0,0.0,1,1,23.436
server-026,2025-01-01 06:42:00,0.0,0.0,53.05,0.0,0.0,0,1,18.312
server-004,2025-01-01 06:52:00,66.81,0.0,73.21,0.0,0.0,1,1,17.022
server-014,2025-01-01 07:00:00,0.0,312.42,47.42,0.0,0.0,0,1,26.298
server-003,2025-01-01 07:02:00,0.0,295.65,0.0,0.0,0.0,0,1,0.0
server-044,2025-01-01 07:07:00,0.0,0.0,0.0,55.23,0.0,0,1,22.913
server-048,2025-01-01 07:07:00,0.0,0.0,66.86,0.0,0.0,0,1,21.416
server-042,2025-01-01 07:07:00,0.0,224.63,0.0,0.0,0.0,0,1,34.136
server-015,2025-01-01 07:10:00,0.0,0.0,0.0,80.9,205.5,2,1,4.24
server-018,2025-01-01 07:10:00,0.0,254.46,0.0,72.33,0.0,0,1,19.415999999999997
server-016,2025-01-01 07:15:00,54.87,414.56,0.0,0.0,210.66,1,1,25.786
server-001,2025-01-01 07:17:00,0.0,0.0,0.0,70.69,0.0,0,1,20.364
server-050,2025-01-01 07:17:00,0.0,0.0,62.45,0.0,0.0,0,1,11.122
server-005,2025-01-01 07:19:00,0.0,0.0,0.0,0.0,258.29,2,1,11.613999999999994
server-001,2025-01-01 07:28:00,0.0,157.37,0.0,0.0,325.52,2,1,24.419
server-010,2025-01-01 07:31:00,66.3,0.0,0.0,0.0,0.0,1,1,22.276
server-025,2025-01-01 07:37:00,34.58,0.0,0.0,0.0,0.0,1,1,11.339999999999993
server-033,2025-01-01 07:42:00,47.29,0.0,61.21,0.0,0.0,1,1,6.860000000000005
server-006,2025-01-01 07:46:00,0.0,0.0,0.0,0.0,337.43,2,1,18.314000000000007
server-049,2025-01-01 07:46:00,0.0,187.73,68.17,0.0,0.0,0,1,31.988
server-043,2025-01-01 07:47:00,0.0,0.0,65.47,0.0,0.0,0,1,6.608
server-022,2025-01-01 07:58:00,0.0,378.31,0.0,0.0,0.0,0,1,0.0
server-042,2025-01-01 08:05:00,17.31,0.0,0.0,0.0,0.0,1,1,11.077999999999994
server-016,2025-01-01 08:09:00,35.41,299.68,0.0,0.0,0.0,1,1,0.0
server-002,2025-01-01 08:10:00,0.0,308.6,0.0,0.0,0.0,0,1,23.058000000000003
server-031,2025-01-01 08:13:00,0.0,0.0,58.86,0.0,0.0,0,1,6.458000000000003
server-011,2025-01-01 08:14:00,37.64,0.0,64.13,0.0,0.0,1,1,11.59
server-038,2025-01-01 08:14:00,43.11,0.0,0.0,0.0,0.0,1,1,14.256
server-040,2025-01-01 08:16:00,0.0,0.0,54.51,0.0,0.0,0,1,18.734
server-012,2025-01-01 08:19:00,0.0,0.0,59.085,0.0,265.79,2,1,21.966
server-020,2025-01-01 08:21:00,63.43,0.0,0.0,0.0,0.0,1,1,7.168000000000001
server-016,2025-01-01 08:21:00,0.0,0.0,0.0,0.0,299.61,2,1,7.689
server-024,2025-01-01 08:26:00,44.38,206.98,0.0,0.0,0.0,1,1,10.418
server-028,2025-01-01 08:41:00,0.0,205.66,0.0,0.0,275.01,2,1,8.628
server-023,2025-01-01 08:42:00,0.0,0.0,48.78,0.0,0.0,0,1,25.053999999999995
server-039,2025-01-01 08:43:00,0.0,174.67,0.0,0.0,0.0,0,1,12.304
server-049,2025-01-01 08:58:00,0.0,0.0,0.0,58.47,0.0,0,1,5.151999999999995
server-038,2025-01-01 08:59:00,48.37,0.0,0.0,0.0,0.0,1,1,14.376
server-002,2025-01-01 09:00:00,0.0,0.0,66.62,0.0,0.0,0,1,31.644000000000005
server-029,2025-01-01 09:07:00,0.0,150.01,77.55,0.0,0.0,0,1,12.730000000000002
server-018,2025-01-01 09:14:00,47.76,0.0,55.61,0.0,0.0,1,1,13.697999999999992
server-018,2025-01-01 09:15:00,50.15,0.0,0.0,61.03,0.0,1,1,23.249999999999996
server-010,2025-01-01 09:16:00,0.0,0.0,62.79,0.0,0.0,0,1,29.71999999999999
server-050,2025-01-01 09:24:00,0.0,227.25,0.0,0.0,0.0,0,1,28.084
server-008,2025-01-01 09:24:00,0.0,0.0,0.0,0.0,309.66,2,1,28.524
server-044,2025-01-01 09:26:00,0.0,0.0,46.13,0.0,0.0,0,1,26.52
server-007,2025-01-01 09:29:00,75.595,0.0,0.0,0.0,0.0,1,1,15.981
server-050,2025-01-01 09:42:00,0.0,166.09,0.0,0.0,0.0,0,1,0.0
server-020,2025-01-01 09:44:00,0.0,0.0,63.25,0.0,0.0,0,1,0.0
server-044,2025-01-01 09:48:00,0.0,0.0,0.0,35.11,0.0,0,1,20.660000000000004
server-020,2025-01-01 09:50:00,0.0,0.0,0.0,68.33,279.6,2,1,13.82
server-023,2025-01-01 09:53:00,0.0,292.65,57.58,0.0,329.5,2,1,4.542
server-026,2025-01-01 10:00:00,75.48,295.73,65.29,0.0,0.0,1,1,11.414
server-010,2025-01-01 10:02:00,0.0,376.61,0.0,0.0,0.0,0,1,14.843999999999994
server-044,2025-01-01 10:13:00,0.0,320.44,0.0,0.0,280.41,2,1,26.428
server-006,2025-01-01 10:14:00,0.0,165.57,64.84,0.0,231.86,2,1,31.475000000000005
server-005,2025-01-01 10:18:00,0.0,0.0,48.865,0.0,0.0,0,1,14.023999999999996
server-024,2025-01-01 10:20:00,55.15,0.0,0.0,0.0,218.63,1,1,19.92
server-035,2025-01-01 10:22:00,0.0,0.0,0.0,0.0,283.98,2,1,13.692000000000002
server-011,2025-01-01 10:33:00,0.0,0.0,70.5,0.0,0.0,0,1,12.126
server-004,2025-01-01 10:35:00,0.0,0.0,59.76,36.02,0.0,0,1,16.428
server-029,2025-01-01 10:39:00,0.0,291.79,0.0,69.78,339.23,2,1,18.087
server-031,2025-01-01 10:43:00,0.0,0.0,0.0,73.91,0.0,0,1,0.0
server-034,2025-01-01 10:45:00,0.0,0.0,0.0,0.0,299.41,2,1,0.0
server-016,2025-01-01 10:53:00,0.0,302.82,0.0,55.44,0.0,0,1,7.054
server-004,2025-01-01 10:56:00,0.0,0.0,0.0,21.3,0.0,0,1,17.198
server-044,2025-01-01 11:00:00,0.0,0.0,0.0,0.0,296.43,2,1,22.004
server-014,2025-01-01 11:00:00,0.0,185.65,0.0,0.0,0.0,0,1,9.500000000000004
server-029,2025-01-01 11:04:00,0.0,0.0,0.0,88.17,0.0,0,1,0.0
server-040,2025-01-01 11:06:00,58.23,0.0,72.43,0.0,0.0,1,1,13.286
server-046,2025-01-01 11:10:00,52.59,0.0,0.0,52.68,0.0,1,1,36.852
server-026,2025-01-01 11:11:00,0.0,0.0,46.25,0.0,294.88,2,1,0.0
server-018,2025-01-01 11:13:00,0.0,0.0,0.0,35.0,0.0,0,1,8.297999999999995
server-031,2025-01-01 11:21:00,0.0,261.9,0.0,0.0,0.0,0,1,8.078000000000003
server-013,2025-01-01 11:27:00,0.0,0.0,60.29,11.33,0.0,0,1,27.037
server-040,2025-01-01 11:28:00,23.54,178.78,0.0,0.0,0.0,0,1,5.608000000000002
server-040,2025-01-01 11:30:00,0.0,0.0,81.46,0.0,321.71,2,1,10.316000000000004
server-039,2025-01-01 11:36:00,0.0,388.29,0.0,0.0,241.07,2,1,0.0
server-036,2025-01-01 11:46:00,0.0,74.52,0.0,0.0,0.0,0,1,17.18
server-015,2025-01-01 11:46:00,0.0,362.0,0.0,0.0,0.0,0,1,18.372
server-021,2025-01-01 11:47:00,0.0,0.0,0.0,29.29,301.77,2,1,14.824000000000002
server-007,2025-01-01 11:53:00,10.0,0.0,0.0,0.0,0.0,0,1,26.371
server-017,2025-01-01 11:54:00,0.0,332.54,58.12,0.0,0.0,0,1,11.548
server-019,2025-01-01 11:58:00,0.0,0.0,45.71,41.24,283.09,2,1,7.126
server-013,2025-01-01 12:02:00,0.0,0.0,77.25,0.0,0.0,0,1,20.692
server-044,2025-01-01 12:03:00,0.0,0.0,0.0,0.0,227.89,2,1,15.46
server-025,2025-01-01 12:04:00,0.0,148.03,0.0,0.0,0.0,0,1,11.643999999999997
server-005,2025-01-01 12:06:00,0.0,0.0,0.0,0.0,254.51,2,1,0.0
server-019,2025-01-01 12:10:00,0.0,0.0,71.4,0.0,267.83,2,1,21.018
server-040,2025-01-01 12:12:00,0.0,0.0,0.0,0.0,270.29,2,1,5.626000000000003
server-013,2025-01-01 12:19:00,21.58,0.0,0.0,0.0,0.0,1,1,10.194
server-048,2025-01-01 12:23:00,74.67,0.0,0.0,0.0,196.85,1,1,0.0
server-034,2025-01-01 12:34:00,0.0,175.98,64.55,0.0,332.39,2,1,9.834
server-015,2025-01-01 12:37:00,32.15,0.0,0.0,0.0,164.04,1,1,6.212
server-039,2025-01-01 12:38:00,0.0,297.98,0.0,0.0,0.0,0,1,41.67999999999999
server-046,2025-01-01 12:52:00,0.0,0.0,0.0,0.0,282.33,2,1,9.564000000000004
server-002,2025-01-01 12:55:00,60.49,0.0,0.0,0.0,0.0,1,1,12.596000000000004
server-018,2025-01-01 12:56:00,0.0,0.0,60.22,0.0,0.0,0,1,16.321999999999996
server-018,2025-01-01 13:03:00,0.0,0.0,0.0,65.53,0.0,0,1,9.797999999999996
server-002,2025-01-01 13:06:00,0.0,0.0,0.0,60.21,0.0,0,1,12.098000000000006
server-025,2025-01-01 13:21:00,46.25,0.0,78.62,0.0,256.09,2,1,7.563999999999997
server-025,2025-01-01 13:27:00,0.0,0.0,0.0,33.81,0.0,0,1,9.259999999999996
server-020,2025-01-01 13:28:00,0.0,0.0,0.0,0.0,315.91,2,1,33.629999999999995
server-022,2025-01-01 13:39:00,52.05,248.99,61.52,36.86,0.0,1,1,11.269
server-025,2025-01-01 13:39:00,63.825,0.0,0.0,0.0,0.0,1,1,9.521999999999997
server-045,2025-01-01 13:40:00,0.0,0.0,43.12,0.0,276.92,2,1,0.0
server-012,2025-01-01 13:47:00,0.0,262.62,0.0,0.0,0.0,0,1,12.210000000000004
server-020,2025-01-01 13:57:00,0.0,422.1,0.0,0.0,0.0,0,1,0.0
server-003,2025-01-01 13:58:00,0.0,0.0,73.65,72.07,232.625,0,1,16.015999999999995
server-012,2025-01-01 14:05:00,52.25,0.0,62.58,0.0,0.0,1,1,26.4
server-035,2025-01-01 14:05:00,0.0,309.79,0.0,0.0,0.0,0,1,0.0
server-023,2025-01-01 14:08:00,0.0,417.83,65.63,0.0,305.56,2,-1,7.924000000000001
server-020,2025-01-01 14:17:00,40.79,0.0,0.0,40.38,0.0,1,1,8.233999999999995
server-012,2025-01-01 14:18:00,31.08,0.0,0.0,0.0,0.0,1,1,9.759000000000004
server-047,2025-01-01 14:27:00,0.0,0.0,59.2,56.92,278.6,2,1,36.16799999999999
server-025,2025-01-01 14:31:00,0.0,225.38,0.0,0.0,0.0,0,1,22.597999999999995
server-018,2025-01-01 14:32:00,0.0,0.0,0.0,0.0,265.45500000000004,2,1,17.643999999999995
server-003,2025-01-01 14:34:00,0.0,248.47,0.0,0.0,0.0,0,1,8.395999999999994
server-009,2025-01-01 14:37:00,0.0,0.0,43.22,0.0,0.0,0,1,11.545999999999994
server-013,2025-01-01 14:39:00,0.0,356.67,0.0,61.58,0.0,0,1,10.202
server-046,2025-01-01 14:41:00,0.0,0.0,73.8,0.0,0.0,0,1,10.026000000000003
server-049,2025-01-01 14:45:00,0.0,0.0,53.44,60.93,0.0,0,1,19.174
server-010,2025-01-01 14:53:00,0.0,0.0,57.96,0.0,0.0,0,1,38.67399999999999
server-039,2025-01-01 15:00:00,52.56,0.0,0.0,0.0,0.0,1,1,30.132
server-045,2025-01-01 15:04:00,0.0,0.0,0.0,13.83,0.0,0,1,35.786
server-002,2025-01-01 15:07:00,0.0,0.0,56.85,69.87,0.0,0,1,15.542000000000003
server-012,2025-01-01 15:14:00,0.0,0.0,89.03,0.0,0.0,0,1,6.521000000000004
server-031,2025-01-01 15:20:00,0.0,0.0,0.0,64.67,0.0,0,1,7.795999999999999
server-049,2025-01-01 15:20:00,31.76,0.0,72.89,0.0,0.0,1,1,12.598999999999998
server-044,2025-01-01 15:21:00,0.0,245.67,0.0,0.0,0.0,0,1,0.0
server-026,2025-01-01 15:34:00,0.0,50.0,0.0,0.0,0.0,0,1,20.458
server-021,2025-01-01 15:34:00,55.3,0.0,0.0,0.0,0.0,1,1,25.972
server-017,2025-01-01 15:34:00,0.0,0.0,0.0,0.0,266.48,2,1,6.601999999999999
server-039,2025-01-01 15:38:00,0.0,242.73,0.0,0.0,0.0,0,1,8.354000000000001
server-021,2025-01-01 15:39:00,0.0,0.0,61.23,32.78,0.0,0,1,37.032
server-026,2025-01-01 15:43:00,0.0,282.96,45.46,0.0,0.0,0,1,31.752
server-032,2025-01-01 15:47:00,35.32,0.0,0.0,0.0,213.32,2,1,26.841
server-041,2025-01-01 15:54:00,54.88,0.0,57.66,0.0,0.0,1,1,9.967333333333332
server-003,2025-01-01 16:02:00,53.25,0.0,0.0,0.0,0.0,1,1,0.0
